"id","name","netacuity_id","targeting_tag","state_id"
51604067,Khalihamari,"604067",CITY_KHALIHAMARI,52009997
51604077,Sarada,"1336992",CITY_SARADA,52010002
51604082,Batheri,"604082",CITY_BATHERI,52010008
51604083,Khanapara,"604083",CITY_KHANAPARA,52009997
51604092,Sarberia,"604092",CITY_SARBERIA,52001309
51604097,Kharguli,"604097",CITY_KHARGULI,52009997
51604100,Bhagwanpur,"1350716",CITY_BHAGWANPUR,52010044
51604107,Sarenda,"604107",CITY_SARENDA,52001309
51604114,Bhor Saida,"604114",CITY_BHOR_SAIDA,52010008
51604115,Kumbhir,"604115",CITY_KUMBHIR,52009997
51604120,Saripur,"604120",CITY_SARIPUR,52001309
51604129,Bhusthala,"604129",CITY_BHUSTHALA,52010008
51604132,Kumbhirgram Airport,"604132",CITY_KUMBHIRGRAM_AIRPORT,52009997
51604134,Sarkarpool,"604134",CITY_SARKARPOOL,52001309
51604146,C.R.P.F. Pinjore,"604146",CITY_C.R.P.F._PINJORE,52010008
51604148,Satmile,"604148",CITY_SATMILE,52001309
51604150,Kuworitul,"604150",CITY_KUWORITUL,52009997
51604163,Central Board Of School Education Sector-5,"604163",CITY_CENTRAL_BOARD_OF_SCHOOL_EDUCATION_SECTOR-5,52010008
51604165,Sattore,"604165",CITY_SATTORE,52001309
51604167,Lachitnagar,"604167",CITY_LACHITNAGAR,52009997
51604179,Chaduni Jattan,"604179",CITY_CHADUNI_JATTAN,52010008
51604181,Sauri,"604181",CITY_SAURI,52001309
51604185,Lakhipur,"604185",CITY_LAKHIPUR,52009997
51604195,Chammu Kalan,"604195",CITY_CHAMMU_KALAN,52010008
51604196,Sevayatan,"604196",CITY_SEVAYATAN,52001309
51604201,Lakowah,"604201",CITY_LAKOWAH,52009997
51604210,Chandi Mandir,"604210",CITY_CHANDI_MANDIR,52010008
51604214,Shibrampur,"604214",CITY_SHIBRAMPUR,52001309
51604216,Lakwah R.s.,"604216",CITY_LAKWAH_R.S.,52009997
51604223,Chandi Mandir Cantt,"604223",CITY_CHANDI_MANDIR_CANTT,52010008
51604231,Lokra,"604231",CITY_LOKRA,52009997
51604233,Shipur,"604233",CITY_SHIPUR,52001309
51604237,Chiken,"604237",CITY_CHIKEN,52010008
51604247,Marwaripatty,"604247",CITY_MARWARIPATTY,52009997
51604250,Shyampur,"604250",CITY_SHYAMPUR,52001309
51604252,Dabkheri,"604252",CITY_DABKHERI,52010008
51604263,Mechakapukhuri,"604263",CITY_MECHAKAPUKHURI,52009997
51604267,Sikarpur,"604267",CITY_SIKARPUR,52001309
51604269,Devi Nagar,"604269",CITY_DEVI_NAGAR,52010008
51604279,Mijikajan,"604279",CITY_MIJIKAJAN,52009997
51604284,Simulia,"604284",CITY_SIMULIA,52001309
51604287,Dhurala,"604287",CITY_DHURALA,52010008
51604295,Naoboicha,"604295",CITY_NAOBOICHA,52009997
51604301,Simulkundu,"604301",CITY_SIMULKUNDU,52001309
51604308,Dudhla,"604308",CITY_DUDHLA,52010008
51604309,Napaam,"604309",CITY_NAPAAM,52009997
51604317,Sindurtopa,"604317",CITY_SINDURTOPA,52001309
51604323,G.K. Panchkula,"604323",CITY_G.K._PANCHKULA,52010008
51604327,Noonmati,"604327",CITY_NOONMATI,52009997
51604338,Golpura,"604338",CITY_GOLPURA,52010008
51604339,Singhee,"604339",CITY_SINGHEE,52001309
51604345,North Lakhimpur,"604345",CITY_NORTH_LAKHIMPUR,52009997
51604354,Sirsha,"604354",CITY_SIRSHA,52001309
51604361,Gumthala Garhu,"604361",CITY_GUMTHALA_GARHU,52010008
51604363,Odalbakra,"604363",CITY_ODALBAKRA,52009997
51604369,Sitalpur,"604369",CITY_SITALPUR,52001309
51604376,Gurukul,"604376",CITY_GURUKUL,52010008
51604380,Paltanbazar,"604380",CITY_PALTANBAZAR,52009997
51604385,Sonakonia,"604385",CITY_SONAKONIA,52001309
51604393,Haripur,"149390",CITY_HARIPUR,52001309
51604397,Panchmile,"604397",CITY_PANCHMILE,52009997
51604399,Soureni Bazar,"604399",CITY_SOURENI_BAZAR,52001309
51604409,Hassanpur,"604409",CITY_HASSANPUR,52010008
51604413,Panjabari,"604413",CITY_PANJABARI,52009997
51604414,Subhas Gram,"604414",CITY_SUBHAS_GRAM,52001309
51604423,Hathira,"604423",CITY_HATHIRA,52010008
51604428,Sukrullapur,"604428",CITY_SUKRULLAPUR,52001309
51604432,Patharquerry,"604432",CITY_PATHARQUERRY,52009997
51604439,I.T.B.P. Bhanu,"604439",CITY_I.T.B.P._BHANU,52010008
51604444,Sultanpur,"604444",CITY_SULTANPUR,52001309
51604446,Phukannagar,"604446",CITY_PHUKANNAGAR,52009997
51604454,Industrial Estate,"604454",CITY_INDUSTRIAL_ESTATE,52009994
51604457,Sunmuni,"604457",CITY_SUNMUNI,52001309
51604463,Rajmai,"604463",CITY_RAJMAI,52009997
51604473,Ismailabad,"604473",CITY_ISMAILABAD,52010008
51604474,Sepon,"604474",CITY_SEPON,52009997
51604475,Sutahata,"604475",CITY_SUTAHATA,52001309
51604489,Jalbehra,"604489",CITY_JALBEHRA,52010008
51604490,Silchar Medical College,"604490",CITY_SILCHAR_MEDICAL_COLLEGE,52009997
51604492,Tabadumra,"604492",CITY_TABADUMRA,52001309
51604506,Silcuri,"604506",CITY_SILCURI,52009997
51604507,Jandheri,"604507",CITY_JANDHERI,52010008
51604510,Tajpur,"604510",CITY_TAJPUR,52001309
51604522,Jandola,"604522",CITY_JANDOLA,52010008
51604525,Subhang,"604525",CITY_SUBHANG,52009997
51604528,Takdah,"604528",CITY_TAKDAH,52001309
51604538,Jhansa,"604538",CITY_JHANSA,52010008
51604541,Suffry,"604541",CITY_SUFFRY,52009997
51604542,Talibpur,"604542",CITY_TALIBPUR,52001309
51604553,Jyotisar,"604553",CITY_JYOTISAR,52010008
51604557,Taloan,"604557",CITY_TALOAN,52001309
51604558,Teokghat,"604558",CITY_TEOKGHAT,52009997
51604566,Kakral Gujran,"604566",CITY_KAKRAL_GUJRAN,52010008
51604573,A. Kala,"604573",CITY_A._KALA,52009998
51604577,Tantipara,"604577",CITY_TANTIPARA,52001309
51604582,Kalal Majra,"604582",CITY_KALAL_MAJRA,52010008
51604591,A. Saraiya,"604591",CITY_A._SARAIYA,52009998
51604595,Tapaspur,"604595",CITY_TAPASPUR,52001309
51604599,Kalsana,"604599",CITY_KALSANA,52010008
51604604,Aatma,"604604",CITY_AATMA,52009998
51604610,Tarachua,"604610",CITY_TARACHUA,52001309
51604613,Kalyana,"604613",CITY_KALYANA,52010008
51604620,Ababakarpur Kowahi,"604620",CITY_ABABAKARPUR_KOWAHI,52009998
51604623,Tarapur,"1337044",CITY_TARAPUR,52010002
51604629,Kamoda,"604629",CITY_KAMODA,52010008
51604635,Abbul Hasanpur,"604635",CITY_ABBUL_HASANPUR,52009998
51604639,Thiba,"604639",CITY_THIBA,52001309
51604647,Kharindwa,"604647",CITY_KHARINDWA,52010008
51604650,Abdachak,"604650",CITY_ABDACHAK,52009998
51604657,Thupsara,"604657",CITY_THUPSARA,52001309
51604665,Kirmuch,"604665",CITY_KIRMUCH,52010008
51604666,Abgil Chandey,"604666",CITY_ABGIL_CHANDEY,52009998
51604672,Tiorkhali,"604672",CITY_TIORKHALI,52001309
51604680,Abhuar,"604680",CITY_ABHUAR,52009998
51604684,Kurukshera Universsity Kuruksh,"604684",CITY_KURUKSHERA_UNIVERSSITY_KURUKSH,52010008
51604688,Tirogram,"604688",CITY_TIROGRAM,52001309
51604698,Achalpur,"604698",CITY_ACHALPUR,52009998
51604699,Lakhmari,"604699",CITY_LAKHMARI,52010008
51604707,Tukvar,"604707",CITY_TUKVAR,52001309
51604713,Landi,"604713",CITY_LANDI,52010008
51604714,Adalpur,"604714",CITY_ADALPUR,52009998
51604720,Turigram,"604720",CITY_TURIGRAM,52001309
51604727,Lukhi,"604727",CITY_LUKHI,52010008
51604734,Adampur,"591400",CITY_ADAMPUR,52001309
51604736,Uchkaran,"604736",CITY_UCHKARAN,52001309
51604745,Madanpur,"256333",CITY_MADANPUR,52001309
51604748,Adapur,"604748",CITY_ADAPUR,52009998
51604752,Udbadal,"604752",CITY_UDBADAL,52001309
51604763,Mandheri,"604763",CITY_MANDHERI,52010008
51604765,Adauri,"604765",CITY_ADAURI,52009998
51604767,Uttar Badalpur,"604767",CITY_UTTAR_BADALPUR,52001309
51604780,Mansa Devi Sector 5,"604780",CITY_MANSA_DEVI_SECTOR_5,52010008
51604782,Adhang,"604782",CITY_ADHANG,52009998
51604786,Uttar Raipur,"604786",CITY_UTTAR_RAIPUR,52001309
51604794,Nagla,"1334659",CITY_NAGLA,52009998
51604797,Adhaura,"604797",CITY_ADHAURA,52009998
51604800,Uttar Sautanchak,"604800",CITY_UTTAR_SAUTANCHAK,52001309
51604810,Naisi,"604810",CITY_NAISI,52010008
51604813,Admapur,"604813",CITY_ADMAPUR,52009998
51604820,Vip Nagar,"604820",CITY_VIP_NAGAR,52001309
51604826,Nalvi,"604826",CITY_NALVI,52010008
51604829,Afaur,"604829",CITY_AFAUR,52009998
51604841,Nanakpur,"604841",CITY_NANAKPUR,52010008
51604845,Agauni,"604845",CITY_AGAUNI,52009998
51604859,Railly,"604859",CITY_RAILLY,52010008
51604861,Agauthar,"604861",CITY_AGAUTHAR,52009998
51604875,Ram Saran Majra,"604875",CITY_RAM_SARAN_MAJRA,52010008
51604877,Agiaon Bazar,"604877",CITY_AGIAON_BAZAR,52009998
51604892,Ahilgaon,"604892",CITY_AHILGAON,52009998
51604894,Ramgarh,"256310",CITY_RAMGARH,52028057
51604905,Ahiman Chapra,"604905",CITY_AHIMAN_CHAPRA,52009998
51604907,Rattangarh,"604907",CITY_RATTANGARH,52010008
51604920,Ahiranlia,"604920",CITY_AHIRANLIA,52009998
51604922,Rohti,"604922",CITY_ROHTI,52010008
51604935,Salarpur,"1353967",CITY_SALARPUR,52010044
51604940,Ahiraulia,"604940",CITY_AHIRAULIA,52009998
51604954,Ahwar Shaikh,"604954",CITY_AHWAR_SHAIKH,52009998
51604955,Samalkhi,"604955",CITY_SAMALKHI,52010008
51604970,Sanghor,"604970",CITY_SANGHOR,52010008
51604974,Aiyara,"604974",CITY_AIYARA,52009998
51604986,Sector 20,"604986",CITY_SECTOR_20,52010008
51604990,Ajanaura,"604990",CITY_AJANAURA,52009998
51605002,Sector 4,"605002",CITY_SECTOR_4,52010008
51605006,Ajaypur,"605006",CITY_AJAYPUR,52009998
51605017,Sector 8,"605017",CITY_SECTOR_8,52010008
51605019,Ajgarwa,"605019",CITY_AJGARWA,52009998
51605033,Sector-12,"605033",CITY_SECTOR-12,52010008
51605034,Ajgeba,"605034",CITY_AJGEBA,52009998
51605049,Sector-15,"605049",CITY_SECTOR-15,52010008
51605050,Ajijpur Chande,"605050",CITY_AJIJPUR_CHANDE,52009998
51605065,Seonsar,"605065",CITY_SEONSAR,52010008
51605068,Ajokopa,"605068",CITY_AJOKOPA,52009998
51605080,Shahabad,"1354121",CITY_SHAHABAD,52010044
51605084,Akair,"605084",CITY_AKAIR,52009998
51605097,Shanti Nagar,"605097",CITY_SHANTI_NAGAR,52010008
51605099,Akartapa,"605099",CITY_AKARTAPA,52009998
51605112,Sudpur,"605112",CITY_SUDPUR,52010008
51605114,Akarua,"605114",CITY_AKARUA,52009998
51605128,Akaunabazar,"605128",CITY_AKAUNABAZAR,52009998
51605130,Suketri,"605130",CITY_SUKETRI,52010008
51605145,Tangore,"605145",CITY_TANGORE,52010008
51605146,Akhini,"605146",CITY_AKHINI,52009998
51605160,Akhlaspur,"605160",CITY_AKHLASPUR,52009998
51605163,Thana,"1338346",CITY_THANA,52024787
51605172,Akhta,"605172",CITY_AKHTA,52009998
51605178,Thaska Miranji,"605178",CITY_THASKA_MIRANJI,52010008
51605187,Akhtiarpur,"605187",CITY_AKHTIARPUR,52009998
51605195,Tigri,"605195",CITY_TIGRI,52010008
51605203,Akhtiyarpur Paterha,"605203",CITY_AKHTIYARPUR_PATERHA,52009998
51605210,A.K. Bad,"605210",CITY_A.K._BAD,52028057
51605220,Akolhi,"605220",CITY_AKOLHI,52009998
51605226,Adardih,"605226",CITY_ADARDIH,52028057
51605235,Akorha,"605235",CITY_AKORHA,52009998
51605243,Adhar,"605243",CITY_ADHAR,52028057
51605253,Adhsura,"605253",CITY_ADHSURA,52028057
51605254,Akorhi,"605254",CITY_AKORHI,52009998
51605267,Adityapur,"605267",CITY_ADITYAPUR,52028057
51605269,Akorhi Bazar,"605269",CITY_AKORHI_BAZAR,52009998
51605282,Adityapur Industrial Area,"605282",CITY_ADITYAPUR_INDUSTRIAL_AREA,52028057
51605288,Alahganj,"605288",CITY_ALAHGANJ,52009998
51605297,Aglio,"605297",CITY_AGLIO,52028057
51605304,Alampur,"591946",CITY_ALAMPUR,52001309
51605309,Agrico,"605309",CITY_AGRICO,52028057
51605322,Alani,"605322",CITY_ALANI,52009998
51605324,Ajnaridudhani,"605324",CITY_AJNARIDUDHANI,52028057
51605340,Alapur,"605340",CITY_ALAPUR,52009998
51605351,Amalia,"605351",CITY_AMALIA,52028057
51605356,Alauli,"605356",CITY_ALAULI,52009998
51605367,Amba Jarowadih,"605367",CITY_AMBA_JAROWADIH,52028057
51605368,Alinagar,"605368",CITY_ALINAGAR,52009998
51605383,Alipur Hatta,"605383",CITY_ALIPUR_HATTA,52009998
51605386,Ambabar,"605386",CITY_AMBABAR,52010002
51605401,Amaon,"605401",CITY_AMAON,52009998
51605403,Amgachi,"592458",CITY_AMGACHI,52001309
51605417,Amaon Baraon,"605417",CITY_AMAON_BARAON,52009998
51605421,Amgaon,"605421",CITY_AMGAON,52009997
51605436,Amardah,"605436",CITY_AMARDAH,52009998
51605437,Amjhar,"605437",CITY_AMJHAR,52028058
51605449,Amarpur,"1350079",CITY_AMARPUR,52010044
51605454,Amjora,"605454",CITY_AMJORA,52028057
51605466,Amaura,"605466",CITY_AMAURA,52009998
51605469,Amlachatar,"605469",CITY_AMLACHATAR,52028057
51605480,Amawa,"605480",CITY_AMAWA,52009998
51605486,Amlatola,"605486",CITY_AMLATOLA,52028057
51605494,Amawan,"605494",CITY_AMAWAN,52009998
51605501,Amra Nawadih,"605501",CITY_AMRA_NAWADIH,52028057
51605513,Ambari,"605513",CITY_AMBARI,52009997
51605515,Amrapara,"605515",CITY_AMRAPARA,52028057
51605530,Amdarhi,"605530",CITY_AMDARHI,52009998
51605531,Amrora,"605531",CITY_AMRORA,52028057
51605542,Amghatta,"605542",CITY_AMGHATTA,52009998
51605553,Amiyawar,"605553",CITY_AMIYAWAR,52009998
51605558,Anjan,"605558",CITY_ANJAN,52009998
51605570,Aprol,"605570",CITY_APROL,52028057
51605573,Amjhore Camp,"605573",CITY_AMJHORE_CAMP,52009998
51605583,Arangu,"605583",CITY_ARANGU,52028057
51605588,Amlori,"605588",CITY_AMLORI,52009998
51605602,Arjunbera,"605602",CITY_ARJUNBERA,52028057
51605607,Amnour,"605607",CITY_AMNOUR,52009998
51605619,Arjunpur,"605619",CITY_ARJUNPUR,52028057
51605624,Amolwa,"605624",CITY_AMOLWA,52009998
51605633,Armai,"605633",CITY_ARMAI,52028057
51605637,Amour,"605637",CITY_AMOUR,52009998
51605650,Arwan,"605650",CITY_ARWAN,52028057
51605653,Amoura,"605653",CITY_AMOURA,52009998
51605660,Asanbani,"605660",CITY_ASANBANI,52028057
51605671,Amousi,"605671",CITY_AMOUSI,52009998
51605679,Asanchua,"605679",CITY_ASANCHUA,52028057
51605687,Amrainawada,"605687",CITY_AMRAINAWADA,52009998
51605695,Asansol,"63867",CITY_ASANSOL,52001309
51605711,Amraura,"605711",CITY_AMRAURA,52009998
51605712,Asantalia,"605712",CITY_ASANTALIA,52028057
51605724,Ashehar,"605724",CITY_ASHEHAR,52028057
51605725,Anandpur,"1336552",CITY_ANANDPUR,52010002
51605743,Andar,"605743",CITY_ANDAR,52009998
51605745,Askandha,"605745",CITY_ASKANDHA,52028057
51605758,Azadnagar,"605758",CITY_AZADNAGAR,52028057
51605760,Andhana,"605760",CITY_ANDHANA,52009998
51605773,B.B. Mangladih,"605773",CITY_B.B._MANGLADIH,52028057
51605777,Andhari,"1336553",CITY_ANDHARI,52010002
51605788,B.Kutung,"605788",CITY_B.KUTUNG,52028057
51605793,Andharwari,"605793",CITY_ANDHARWARI,52009998
51605800,Babanbandhi,"605800",CITY_BABANBANDHI,52028057
51605808,Andouli,"605808",CITY_ANDOULI,52009998
51605815,Babhandih,"605815",CITY_BABHANDIH,52028057
51605821,Angoa,"605821",CITY_ANGOA,52009998
51605832,Anjani,"605832",CITY_ANJANI,52009998
51605833,Babupur,"1338431",CITY_BABUPUR,52010008
51605849,Ankari,"605849",CITY_ANKARI,52009998
51605851,Badia,"605851",CITY_BADIA,52009998
51605863,Baghmari,"605863",CITY_BAGHMARI,52009997
51605864,Ansar,"605864",CITY_ANSAR,52009998
51605879,Bagjhopa,"605879",CITY_BAGJHOPA,52028057
51605882,Anwal,"605882",CITY_ANWAL,52009998
51605893,Aphar,"605893",CITY_APHAR,52009998
51605894,Bagjora,"605894",CITY_BAGJORA,52028057
51605909,Apsai,"605909",CITY_APSAI,52009998
51605910,Bagnal,"605910",CITY_BAGNAL,52028057
51605925,Aranda,"605925",CITY_ARANDA,52009998
51605927,Bagra,"605927",CITY_BAGRA,52028057
51605942,Araria Balha,"605942",CITY_ARARIA_BALHA,52009998
51605943,Bahera,"605943",CITY_BAHERA,52028057
51605958,Ararua,"605958",CITY_ARARUA,52009998
51605959,Baheradih,"605959",CITY_BAHERADIH,52028057
51605971,Arbindnagar,"605971",CITY_ARBINDNAGAR,52009998
51605977,Baidakala,"605977",CITY_BAIDAKALA,52028057
51605988,Ardewa,"605988",CITY_ARDEWA,52009998
51605994,Baikera,"605994",CITY_BAIKERA,52028057
51606002,Areraj,"606002",CITY_ARERAJ,52009998
51606006,Bailashpur,"606006",CITY_BAILASHPUR,52028057
51606017,Arnia,"606017",CITY_ARNIA,52009998
51606027,Baipee,"606027",CITY_BAIPEE,52028057
51606034,Arthu,"606034",CITY_ARTHU,52009998
51606052,Bakoriya,"606052",CITY_BAKORIYA,52028057
51606053,Aruwa,"606053",CITY_ARUWA,52009998
51606068,Balapokhar,"606068",CITY_BALAPOKHAR,52028057
51606072,Asahani,"606072",CITY_ASAHANI,52009998
51606080,Balidih,"606080",CITY_BALIDIH,52028057
51606092,Asaon,"606092",CITY_ASAON,52009998
51606097,Balubhang,"606097",CITY_BALUBHANG,52028057
51606106,Asarhi,"606106",CITY_ASARHI,52009998
51606114,Bamandiha,"606114",CITY_BAMANDIHA,52028057
51606126,Ashanagar,"606126",CITY_ASHANAGAR,52009998
51606132,Banaghutu,"606132",CITY_BANAGHUTU,52028057
51606142,Ashogi Purshottam,"606142",CITY_ASHOGI_PURSHOTTAM,52009998
51606149,Banari,"606149",CITY_BANARI,52028057
51606156,Ashok Pakari,"606156",CITY_ASHOK_PAKARI,52009998
51606164,Bangurda,"606164",CITY_BANGURDA,52028057
51606173,Ashoknagar,"1340738",CITY_ASHOKNAGAR,52010011
51606179,Banka,"606179",CITY_BANKA,52009998
51606188,Ashram Brindavan,"606188",CITY_ASHRAM_BRINDAVAN,52009998
51606193,Bankati,"606193",CITY_BANKATI,52028057
51606206,Asli Kothia,"606206",CITY_ASLI_KOTHIA,52009998
51606210,Bansa,"606210",CITY_BANSA,52028057
51606222,Atalkha,"606222",CITY_ATALKHA,52009998
51606226,Banspahari,"606226",CITY_BANSPAHARI,52028057
51606235,Athri,"606235",CITY_ATHRI,52009998
51606241,Bara Durgapur,"606241",CITY_BARA_DURGAPUR,52028057
51606253,Atiawan,"606253",CITY_ATIAWAN,52009998
51606257,Baraiburu,"606257",CITY_BARAIBURU,52028057
51606267,Atiraulia,"606267",CITY_ATIRAULIA,52009998
51606275,Barajhinkpani,"606275",CITY_BARAJHINKPANI,52028057
51606283,Aungari,"606283",CITY_AUNGARI,52009998
51606290,Barakurshi,"606290",CITY_BARAKURSHI,52028057
51606298,Aurahi Gobindpur,"606298",CITY_AURAHI_GOBINDPUR,52009998
51606306,Baramari,"606306",CITY_BARAMARI,52028057
51606313,Awapur,"606313",CITY_AWAPUR,52009998
51606321,Baramsoli,"606321",CITY_BARAMSOLI,52028057
51606330,Awarhi,"606330",CITY_AWARHI,52009998
51606338,Baresandh,"606338",CITY_BARESANDH,52028057
51606347,Azampur,"606347",CITY_AZAMPUR,52009998
51606355,Bargaon,"1347676",CITY_BARGAON,52010035
51606363,B Garhrampur,"606363",CITY_B_GARHRAMPUR,52009998
51606378,B. Bhelahi,"606378",CITY_B._BHELAHI,52009998
51606388,Baridih Colony,"606388",CITY_BARIDIH_COLONY,52028057
51606394,B. Dhanushi,"606394",CITY_B._DHANUSHI,52009998
51606404,Bariyatu Jagir,"606404",CITY_BARIYATU_JAGIR,52028057
51606411,B. Dharmapur,"606411",CITY_B._DHARMAPUR,52009998
51606419,Barkangango,"606419",CITY_BARKANGANGO,52028057
51606427,B. Jahidpur,"606427",CITY_B._JAHIDPUR,52009998
51606434,Barwadih,"606434",CITY_BARWADIH,52028057
51606444,B. Jay Nagar,"606444",CITY_B._JAY_NAGAR,52009998
51606452,Barwenagar,"606452",CITY_BARWENAGAR,52028057
51606458,B.B. Bankatwa,"606458",CITY_B.B._BANKATWA,52009998
51606467,Bekobar,"606467",CITY_BEKOBAR,52028057
51606473,B.Balaha,"606473",CITY_B.BALAHA,52009998
51606479,Belhath,"606479",CITY_BELHATH,52028057
51606490,B.Behta,"606490",CITY_B.BEHTA,52009998
51606495,Belwatikar Nd,"606495",CITY_BELWATIKAR_ND,52028057
51606506,B.Fulkaha,"606506",CITY_B.FULKAHA,52009998
51606510,Bhagitoli,"606510",CITY_BHAGITOLI,52028057
51606528,B.Jairam,"606528",CITY_B.JAIRAM,52009998
51606529,Bhaisadon,"606529",CITY_BHAISADON,52028057
51606543,B.P.Ekderwsa,"606543",CITY_B.P.EKDERWSA,52009998
51606550,Bhawnipur,"606550",CITY_BHAWNIPUR,52028057
51606558,B.R.T.Nararwa,"606558",CITY_B.R.T.NARARWA,52009998
51606562,Bhilaipahari,"606562",CITY_BHILAIPAHARI,52028057
51606576,Babhana,"606576",CITY_BABHANA,52009998
51606584,Bichkila,"606584",CITY_BICHKILA,52028057
51606594,Bihiasarhachiya,"606594",CITY_BIHIASARHACHIYA,52028057
51606595,Babhanbara,"606595",CITY_BABHANBARA,52009998
51606609,Bilingbira,"606609",CITY_BILINGBIRA,52028057
51606611,Babhangama,"606611",CITY_BABHANGAMA,52009998
51606621,Binodpur,"1355566",CITY_BINODPUR,52001309
51606628,Babhani Bhelwa,"606628",CITY_BABHANI_BHELWA,52009998
51606638,Birsanagar,"606638",CITY_BIRSANAGAR,52028057
51606645,Babhaniaon,"606645",CITY_BABHANIAON,52009998
51606658,Babhni,"606658",CITY_BABHNI,52009998
51606660,Burma Mines,"606660",CITY_BURMA_MINES,52028057
51606675,Cable Township,"606675",CITY_CABLE_TOWNSHIP,52028057
51606678,Babu Bagicha,"606678",CITY_BABU_BAGICHA,52009998
51606690,Chalkusa,"606690",CITY_CHALKUSA,52028057
51606692,Bachari,"606692",CITY_BACHARI,52009998
51606707,Badhauna,"606707",CITY_BADHAUNA,52009998
51606710,Chandra Dhipa,"606710",CITY_CHANDRA_DHIPA,52028057
51606719,Badram,"606719",CITY_BADRAM,52009998
51606725,Chandwara,"606725",CITY_CHANDWARA,52028057
51606735,Bagaha,"1350244",CITY_BAGAHA,52010044
51606739,Chiyanki,"606739",CITY_CHIYANKI,52028057
51606749,Bagaha Champaran,"606749",CITY_BAGAHA_CHAMPARAN,52009998
51606754,Chopnadih,"606754",CITY_CHOPNADIH,52028057
51606764,Bagahi,"606764",CITY_BAGAHI,52009998
51606771,Chopra,"606771",CITY_CHOPRA,52028057
51606786,Bagaura,"606786",CITY_BAGAURA,52009998
51606787,Choukidhab,"606787",CITY_CHOUKIDHAB,52028057
51606801,Baghari,"606801",CITY_BAGHARI,52009998
51606802,Chulhiya,"606802",CITY_CHULHIYA,52028057
51606816,Baghauna,"606816",CITY_BAGHAUNA,52009998
51606822,Dabar Gram,"606822",CITY_DABAR_GRAM,52028057
51606831,Baghi,"606831",CITY_BAGHI,52009998
51606839,Danguaposi,"606839",CITY_DANGUAPOSI,52028057
51606848,Baghibardiha,"606848",CITY_BAGHIBARDIHA,52009998
51606854,Deobour,"606854",CITY_DEOBOUR,52028057
51606864,Baghwa,"606864",CITY_BAGHWA,52009998
51606870,Deosang B.T,"606870",CITY_DEOSANG_B.T,52028057
51606881,Bagngar,"606881",CITY_BAGNGAR,52009998
51606891,Dumka,"606891",CITY_DUMKA,52028057
51606896,Bahadurganj,"606896",CITY_BAHADURGANJ,52009998
51606909,Galudih,"606909",CITY_GALUDIH,52028057
51606911,Baharupia,"606911",CITY_BAHARUPIA,52009998
51606922,Bahrauli,"606922",CITY_BAHRAULI,52009998
51606927,Gitilata,"606927",CITY_GITILATA,52028057
51606935,Bahuarwa Gopi Singh,"606935",CITY_BAHUARWA_GOPI_SINGH,52009998
51606942,Gobindpur Housing Colony,"606942",CITY_GOBINDPUR_HOUSING_COLONY,52028057
51606951,Baijalpur Keso,"606951",CITY_BAIJALPUR_KESO,52009998
51606958,Goilkera,"606958",CITY_GOILKERA,52028057
51606969,Baijnathpur,"606969",CITY_BAIJNATHPUR,52009998
51606972,Gurio,"606972",CITY_GURIO,52028057
51606984,Baikunthpur,"606984",CITY_BAIKUNTHPUR,52009998
51606986,Hindipith,"606986",CITY_HINDIPITH,52028057
51606999,Baina Lakhaipur,"606999",CITY_BAINA_LAKHAIPUR,52009998
51607004,Jagannathpur,"1355676",CITY_JAGANNATHPUR,52001309
51607015,Baira,"607015",CITY_BAIRA,52009998
51607019,Japla C F,"607019",CITY_JAPLA_C_F,52028057
51607032,Bairiya,"607032",CITY_BAIRIYA,52009998
51607033,Jasidih,"607033",CITY_JASIDIH,52028057
51607044,Baisa,"607044",CITY_BAISA,52009998
51607045,Jojo Camp,"607045",CITY_JOJO_CAMP,52028057
51607060,Baishakhawa,"607060",CITY_BAISHAKHAWA,52009998
51607066,Joteya,"607066",CITY_JOTEYA,52028057
51607079,Jugsalai,"607079",CITY_JUGSALAI,52028057
51607081,Bajitpur Kasturi,"607081",CITY_BAJITPUR_KASTURI,52009998
51607097,Kadma,"607097",CITY_KADMA,52028057
51607101,Bajitpur Malahi,"607101",CITY_BAJITPUR_MALAHI,52009998
51607112,Kandra,"1355707",CITY_KANDRA,52001309
51607117,Bajitpur Saidat,"607117",CITY_BAJITPUR_SAIDAT,52009998
51607125,Karanpura,"1334312",CITY_KARANPURA,52009998
51607130,Bakaur,"607130",CITY_BAKAUR,52009998
51607140,Kiriburu Base Camp,"607140",CITY_KIRIBURU_BASE_CAMP,52028057
51607145,Bakhari Pachrukhia,"607145",CITY_BAKHARI_PACHRUKHIA,52009998
51607155,Labarpur,"607155",CITY_LABARPUR,52028057
51607160,Bakharia,"607160",CITY_BAKHARIA,52009998
51607170,Lakhoria,"607170",CITY_LAKHORIA,52028057
51607172,Bakhri Dua,"607172",CITY_BAKHRI_DUA,52009998
51607186,M.G.M Medical College,"607186",CITY_M.G.M_MEDICAL_COLLEGE,52028057
51607191,Baknaura,"607191",CITY_BAKNAURA,52009998
51607204,Mandal,"1336860",CITY_MANDAL,52010002
51607205,Baksoti,"607205",CITY_BAKSOTI,52009998
51607219,Meghahatuburu,"607219",CITY_MEGHAHATUBURU,52028057
51607222,Bakulahar Math,"607222",CITY_BAKULAHAR_MATH,52009998
51607234,Moubhandar,"607234",CITY_MOUBHANDAR,52028057
51607240,Bakuli,"607240",CITY_BAKULI,52009998
